timestamp,title,process_id
2024-08-09T00:12:29.114512,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.115511,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.116524,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.116524,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.117514,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.117514,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.118515,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.119450,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.119450,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.120466,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.121158,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.121669,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.121669,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.122681,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.122681,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.122681,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.123998,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.123998,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.125011,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.126005,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.127009,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.128004,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.128004,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.129004,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.130005,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.130515,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.130515,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.131531,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.131531,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.132529,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.133538,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.134174,● index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:29.135353,index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:12:31.935481,Activity Tracker,3933834
2024-08-09T00:12:36.937430,ChatGPT and 2 more pages - Personal - Microsoft​ Edge,328008
2024-08-09T00:12:41.939108,ChatGPT and 2 more pages - Personal - Microsoft​ Edge,328008
2024-08-09T00:12:46.941677,ChatGPT and 2 more pages - Personal - Microsoft​ Edge,328008
2024-08-09T00:12:51.944053,ChatGPT and 2 more pages - Personal - Microsoft​ Edge,328008
2024-08-09T00:12:56.946133,ChatGPT and 2 more pages - Personal - Microsoft​ Edge,328008
2024-08-09T00:13:01.947888,ChatGPT and 2 more pages - Personal - Microsoft​ Edge,328008
2024-08-09T00:13:06.949914,ChatGPT and 2 more pages - Personal - Microsoft​ Edge,328008
2024-08-09T00:13:11.951843,ChatGPT and 2 more pages - Personal - Microsoft​ Edge,328008
2024-08-09T00:13:16.953556,ChatGPT and 2 more pages - Personal - Microsoft​ Edge,328008
2024-08-09T00:13:21.955649,ChatGPT and 2 more pages - Personal - Microsoft​ Edge,328008
2024-08-09T00:22:03.727293,Windows Default Lock Screen,197546
2024-08-09T00:22:28.731828,ChatGPT and 2 more pages - Personal - Microsoft​ Edge,328008
2024-08-09T00:22:33.734584,ChatGPT and 2 more pages - Personal - Microsoft​ Edge,328008
2024-08-09T00:22:38.736843,ChatGPT and 2 more pages - Personal - Microsoft​ Edge,328008
2024-08-09T00:22:43.738201,Quick settings,197358
2024-08-09T00:22:48.740065,Sign in – Google accounts and 1 more page - Personal - Microsoft​ Edge,328008
2024-08-09T00:22:53.744205,ChatGPT and 1 more page - Personal - Microsoft​ Edge,328008
2024-08-09T00:22:58.746278,ChatGPT and 1 more page - Personal - Microsoft​ Edge,328008
2024-08-09T00:23:03.747795,Sign in – Google accounts and 1 more page - Personal - Microsoft​ Edge,328008
2024-08-09T00:23:08.748981,ChatGPT and 1 more page - Personal - Microsoft​ Edge,328008
2024-08-09T00:23:13.751169,ChatGPT and 1 more page - Personal - Microsoft​ Edge,328008
2024-08-09T00:23:18.753160,ChatGPT and 1 more page - Personal - Microsoft​ Edge,328008
2024-08-09T00:23:23.755219,ChatGPT and 1 more page - Personal - Microsoft​ Edge,328008
2024-08-09T00:23:28.757722,ChatGPT and 1 more page - Personal - Microsoft​ Edge,328008
2024-08-09T00:23:33.758717,ChatGPT and 1 more page - Personal - Microsoft​ Edge,328008
2024-08-09T00:23:38.760461,ChatGPT and 1 more page - Personal - Microsoft​ Edge,328008
2024-08-09T00:23:43.761681,ChatGPT and 1 more page - Personal - Microsoft​ Edge,328008
2024-08-09T00:23:48.763635,ChatGPT and 1 more page - Personal - Microsoft​ Edge,328008
2024-08-09T00:23:53.766113,ChatGPT and 1 more page - Personal - Microsoft​ Edge,328008
2024-08-09T00:23:58.768623,ChatGPT and 1 more page - Personal - Microsoft​ Edge,328008
2024-08-09T00:24:03.770747,renderer.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:08.772576,renderer.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:13.774122,renderer.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:18.775478,ChatGPT and 1 more page - Personal - Microsoft​ Edge,328008
2024-08-09T00:24:23.777030,● style.css - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:28.778296,index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:33.779774,index.html - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:36.415537,Activity Tracker,133210
2024-08-09T00:24:38.781186,Activity Tracker,133210
2024-08-09T00:24:41.416624,Activity Tracker,133210
2024-08-09T00:24:43.782763,Activity Tracker,133210
2024-08-09T00:24:46.419359,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.420089,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.420631,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.421174,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.422252,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.422252,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.422252,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.422252,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.422252,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.422252,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.425351,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.426366,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.426366,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.428620,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.430688,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.434950,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.437979,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.440580,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.443561,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.444562,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.444562,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.445566,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.446562,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.446562,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.447564,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.447564,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.448563,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.449076,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.450092,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.450092,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.451091,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.451091,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.452091,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.452091,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.453091,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.453091,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.454094,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.454094,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.455098,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.456162,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.456275,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.457290,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.457903,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.457903,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.459431,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.459431,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.460450,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.461525,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.461706,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.462715,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.462715,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.463725,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.463725,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.464734,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.464734,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.465722,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.465722,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.466732,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.466732,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.466732,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.468243,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.468243,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.469272,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.470274,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.470803,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.470803,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.471817,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.471817,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.472816,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.472816,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.473816,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.473816,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.473816,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.474818,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.474818,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.475822,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.476830,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.476830,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.477822,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.477822,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.478818,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.478818,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.478818,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.479821,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.479821,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.480828,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.481346,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.481346,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.481346,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.482471,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.482471,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.482471,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.483480,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.483480,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.484476,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.484476,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.484476,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.485479,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.485479,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.485479,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.486581,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.486581,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.487592,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.487592,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.487592,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.488587,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
2024-08-09T00:24:46.489592,● tailwind.config.js - TimeXAssistant - Visual Studio Code,132984
